"","GOLDPMGBD228NLBM","DJIA","T10YIE","TWEXB","FEDFUNDS"
"2017-09-06",1337.85,21807.64,1.78,117.9174,1.15
"2017-09-07",1343.5,21784.78,1.79,117.9174,1.15
"2017-09-08",1346.25,21797.79,1.81,117.9174,1.15
"2017-09-11",1334.2,22057.37,1.83,117.9174,1.15
"2017-09-12",1326.5,22118.86,1.84,117.1264,1.15
"2017-09-13",1327.55,22158.18,1.85,117.1264,1.15
"2017-09-14",1324.55,22203.48,1.85,117.1264,1.15
"2017-09-15",1322.85,22268.34,1.85,117.1264,1.15
"2017-09-18",1312.1,22331.35,1.87,117.1264,1.15
"2017-09-19",1309.6,22370.8,1.87,117.5858,1.15
"2017-09-20",1311.3,22412.59,1.85,117.5858,1.15
"2017-09-21",1292.1,22359.23,1.83,117.5858,1.15
"2017-09-22",1294.8,22349.59,1.84,117.5858,1.15
"2017-09-25",1293.3,22296.09,1.84,117.5858,1.15
"2017-09-26",1300.05,22284.32,1.84,118.4992,1.15
"2017-09-27",1282.55,22340.71,1.87,118.4992,1.15
"2017-09-28",1283.35,22381.2,1.87,118.4992,1.15
"2017-09-29",1283.1,22405.09,1.84,118.4992,1.15
"2017-10-02",1273.7,22557.6,1.83,118.4992,1.15
"2017-10-03",1271.25,22641.67,1.84,119.4394,1.15
"2017-10-04",1274.25,22661.64,1.85,119.4394,1.15
"2017-10-05",1274.5,22775.39,1.86,119.4394,1.15
"2017-10-06",1261.8,22773.67,1.87,119.4394,1.15
"2017-10-10",1291.4,22830.68,1.88,119.6102,1.15
"2017-10-11",1289.25,22872.89,1.89,119.6102,1.15
"2017-10-12",1290.25,22841.01,1.89,119.6102,1.15
"2017-10-13",1299.6,22871.72,1.85,119.6102,1.15
"2017-10-16",1303.3,22956.96,1.84,119.6102,1.15
"2017-10-17",1284.75,22997.44,1.82,119.6582,1.15
"2017-10-18",1280.2,23157.6,1.84,119.6582,1.15
"2017-10-19",1286.4,23163.04,1.84,119.6582,1.15
"2017-10-20",1281.2,23328.63,1.87,119.6582,1.15
"2017-10-23",1274.9,23273.96,1.86,119.6582,1.15
"2017-10-24",1276.45,23441.76,1.87,120.2424,1.15
"2017-10-25",1275,23329.46,1.88,120.2424,1.15
"2017-10-26",1273.75,23400.86,1.89,120.2424,1.15
"2017-10-27",1266.45,23434.19,1.88,120.2424,1.15
"2017-10-30",1272,23348.74,1.87,120.2424,1.15
"2017-10-31",1270.15,23377.24,1.88,120.9956,1.16
"2017-11-01",1277.05,23435.01,1.88,120.9956,1.16
"2017-11-02",1279.2,23516.26,1.87,120.9956,1.16
"2017-11-03",1267.2,23539.19,1.86,120.9956,1.16
"2017-11-06",1270.9,23548.42,1.86,120.9956,1.16
"2017-11-07",1275.6,23557.23,1.88,120.8868,1.16
"2017-11-08",1284,23563.36,1.87,120.8868,1.16
"2017-11-09",1284.8,23461.94,1.87,120.8868,1.16
"2017-11-10",1284.3,23422.21,1.88,120.8868,1.16
"2017-11-13",1277.95,23439.7,1.88,120.8868,1.16
"2017-11-14",1274.6,23409.47,1.87,120.7148,1.16
"2017-11-15",1282.2,23271.28,1.85,120.7148,1.16
"2017-11-16",1280,23458.36,1.84,120.7148,1.16
"2017-11-17",1284.35,23358.24,1.86,120.7148,1.16
"2017-11-20",1286.2,23430.33,1.85,120.7148,1.16
"2017-11-21",1283.3,23590.83,1.84,120.0863,1.16
"2017-11-22",1286.95,23526.18,1.84,120.0863,1.16
"2017-11-24",1290.5,23557.99,1.84,120.0863,1.16
"2017-11-27",1294.9,23580.78,1.83,120.0863,1.16
"2017-11-28",1291.85,23836.71,1.84,119.2132,1.16
"2017-11-29",1283.85,23940.68,1.84,119.2132,1.16
"2017-11-30",1280.2,24272.35,1.86,119.2132,1.3
"2017-12-01",1275.5,24231.59,1.86,119.2132,1.3
"2017-12-04",1273.45,24290.05,1.87,119.2132,1.3
"2017-12-05",1266.3,24180.64,1.86,119.5462,1.3
"2017-12-06",1263.7,24140.91,1.86,119.5462,1.3
"2017-12-07",1255,24211.48,1.87,119.5462,1.3
"2017-12-08",1250.65,24329.16,1.88,119.5462,1.3
"2017-12-11",1247.15,24386.03,1.88,119.5462,1.3
"2017-12-12",1240.9,24504.8,1.89,120.3095,1.3
"2017-12-13",1242.65,24585.43,1.88,120.3095,1.3
"2017-12-14",1251,24508.66,1.87,120.3095,1.3
"2017-12-15",1254.6,24651.74,1.88,120.3095,1.3
"2017-12-18",1260.6,24792.2,1.89,120.3095,1.3
"2017-12-19",1260.35,24754.75,1.91,120.0758,1.3
"2017-12-20",1264.55,24726.65,1.92,120.0758,1.3
"2017-12-21",1264.55,24782.29,1.93,120.0758,1.3
"2017-12-27",1279.4,24774.3,1.94,119.9826,1.3
"2017-12-28",1291,24837.51,1.96,119.9826,1.3
"2018-01-02",1312.05,24824.01,2,118.9353,1.41
"2018-01-03",1314.9,24922.68,1.98,118.9353,1.41
"2018-01-04",1314.5,25075.13,2.01,118.9353,1.41
"2018-01-05",1317.15,25295.87,2.01,118.9353,1.41
"2018-01-08",1319.95,25283,2.02,118.9353,1.41
"2018-01-09",1311,25385.8,2.03,118.5163,1.41
"2018-01-10",1319.75,25369.13,2.03,118.5163,1.41
"2018-01-11",1323.05,25574.73,2,118.5163,1.41
"2018-01-12",1326.8,25803.19,2.01,118.5163,1.41
"2018-01-16",1333.85,25792.86,2.03,117.5819,1.41
"2018-01-17",1335.65,26115.65,2.04,117.5819,1.41
"2018-01-18",1332.2,26017.81,2.05,117.5819,1.41
"2018-01-19",1334.95,26071.72,2.06,117.5819,1.41
"2018-01-22",1332.6,26214.6,2.06,117.5819,1.41
"2018-01-23",1333.4,26210.81,2.06,116.6464,1.41
"2018-01-24",1353.7,26252.12,2.07,116.6464,1.41
"2018-01-25",1354.95,26392.79,2.07,116.6464,1.41
"2018-01-26",1353.15,26616.71,2.09,116.6464,1.41
"2018-01-29",1343.85,26439.48,2.09,116.6464,1.41
"2018-01-30",1344.9,26076.89,2.1,115.5472,1.41
"2018-01-31",1345.05,26149.39,2.11,115.5472,1.42
"2018-02-01",1341.35,26186.71,2.11,115.5472,1.42
"2018-02-02",1331.15,25520.96,2.14,115.5472,1.42
"2018-02-05",1333.6,24345.75,2.1,115.5472,1.42
"2018-02-06",1331.4,24912.77,2.1,116.6015,1.42
"2018-02-07",1324.65,24893.35,2.1,116.6015,1.42
"2018-02-08",1315.45,23860.46,2.09,116.6015,1.42
"2018-02-09",1314.1,24190.9,2.05,116.6015,1.42
"2018-02-12",1322.3,24601.27,2.07,116.6015,1.42
"2018-02-13",1325.35,24640.45,2.05,118.0676,1.42
"2018-02-14",1336.25,24893.49,2.09,118.0676,1.42
"2018-02-15",1352.45,25200.37,2.11,118.0676,1.42
"2018-02-16",1352.1,25219.38,2.09,118.0676,1.42
"2018-02-20",1339.85,24964.75,2.1,117.4603,1.42
"2018-02-21",1330.5,24797.78,2.12,117.4603,1.42
"2018-02-22",1328.35,24962.48,2.11,117.4603,1.42
"2018-02-23",1327.95,25309.99,2.12,117.4603,1.42
"2018-02-26",1333.5,25709.27,2.13,117.4603,1.42
"2018-02-27",1325.75,25410.03,2.13,118.0533,1.42
"2018-02-28",1317.85,25029.2,2.12,118.0533,1.51
"2018-03-01",1307.75,24608.98,2.1,118.0533,1.51
"2018-03-02",1322.3,24538.06,2.12,118.0533,1.51
"2018-03-05",1320.4,24874.76,2.13,118.0533,1.51
"2018-03-06",1331.4,24884.12,2.12,118.3271,1.51
"2018-03-07",1329.4,24801.36,2.13,118.3271,1.51
"2018-03-08",1321,24895.21,2.11,118.3271,1.51
"2018-03-09",1320.6,25335.74,2.12,118.3271,1.51
"2018-03-12",1319.15,25178.61,2.1,118.3271,1.51
"2018-03-13",1322.75,25007.03,2.09,118.062,1.51
"2018-03-14",1323.55,24758.12,2.07,118.062,1.51
"2018-03-15",1318.75,24873.66,2.08,118.062,1.51
"2018-03-16",1310.1,24946.51,2.08,118.062,1.51
"2018-03-19",1312.4,24610.91,2.08,118.062,1.51
"2018-03-20",1311,24727.27,2.08,118.4503,1.51
"2018-03-21",1321.35,24682.31,2.09,118.4503,1.51
"2018-03-22",1329.15,23957.89,2.08,118.4503,1.51
"2018-03-23",1346.6,23533.2,2.07,118.4503,1.51
"2018-03-26",1352.4,24202.6,2.08,118.4503,1.51
"2018-03-27",1341.45,23857.71,2.07,117.6958,1.51
"2018-03-28",1332.45,23848.42,2.05,117.6958,1.51
"2018-03-29",1323.85,24103.11,2.05,117.6958,1.51
"2018-04-03",1333.45,24033.36,2.08,117.7022,1.51
"2018-04-04",1337.3,24264.3,2.08,117.7022,1.51
"2018-04-05",1327.7,24505.22,2.08,117.7022,1.51
"2018-04-06",1331.2,23932.76,2.07,117.7022,1.51
"2018-04-09",1331.95,23979.1,2.07,117.7022,1.51
"2018-04-10",1338.95,24408,2.08,117.668,1.51
"2018-04-11",1350.75,24189.45,2.11,117.668,1.51
"2018-04-12",1341.35,24483.05,2.13,117.668,1.51
"2018-04-13",1343.7,24360.14,2.13,117.668,1.51
"2018-04-16",1349.35,24573.04,2.12,117.668,1.51
"2018-04-17",1342.1,24786.63,2.14,117.3414,1.51
"2018-04-18",1351.45,24748.07,2.16,117.3414,1.51
"2018-04-19",1348.6,24664.89,2.17,117.3414,1.51
"2018-04-20",1336.75,24462.94,2.17,117.3414,1.51
"2018-04-23",1324.3,24448.69,2.18,117.3414,1.51
"2018-04-24",1328.85,24024.13,2.17,118.8137,1.51
"2018-04-25",1321.65,24083.83,2.17,118.8137,1.51
"2018-04-26",1320.7,24322.34,2.18,118.8137,1.51
"2018-04-27",1321.5,24311.19,2.17,118.8137,1.51
"2018-04-30",1313.2,24163.15,2.17,118.8137,1.7
"2018-05-01",1307.1,24099.05,2.16,119.8749,1.7
"2018-05-02",1304.2,23924.98,2.17,119.8749,1.7
"2018-05-03",1315.05,23930.15,2.16,119.8749,1.7
"2018-05-04",1309.4,24262.51,2.16,119.8749,1.7
"2018-05-08",1306.6,24360.21,2.16,120.9512,1.7
"2018-05-09",1313.85,24542.54,2.18,120.9512,1.7
"2018-05-10",1318.8,24739.53,2.17,120.9512,1.7
"2018-05-11",1324.35,24831.17,2.15,120.9512,1.7
"2018-05-14",1319.85,24899.41,2.15,120.9512,1.7
"2018-05-15",1295,24706.41,2.18,121.0726,1.7
"2018-05-16",1291.25,24768.93,2.17,121.0726,1.7
"2018-05-17",1289.5,24713.98,2.16,121.0726,1.7
"2018-05-18",1288.3,24715.09,2.15,121.0726,1.7
"2018-05-21",1288.35,25013.29,2.16,121.0726,1.7
"2018-05-22",1293.05,24834.41,2.15,121.9337,1.7
"2018-05-23",1289,24886.81,2.14,121.9337,1.7
"2018-05-24",1304.85,24811.76,2.12,121.9337,1.7
"2018-05-25",1303.5,24753.09,2.09,121.9337,1.7
"2018-05-29",1295.5,24361.45,2.04,122.1642,1.7
"2018-05-30",1300.7,24667.78,2.06,122.1642,1.7
"2018-05-31",1305.35,24415.84,2.07,122.1642,1.82
"2018-06-01",1294.6,24635.21,2.09,122.1642,1.82
"2018-06-04",1295.45,24813.69,2.12,122.1642,1.82
"2018-06-05",1292.05,24799.98,2.13,122.3785,1.82
"2018-06-06",1300.1,25146.39,2.14,122.3785,1.82
"2018-06-07",1297.25,25241.41,2.13,122.3785,1.82
"2018-06-08",1298.25,25316.53,2.11,122.3785,1.82
"2018-06-11",1299.6,25322.31,2.13,122.3785,1.82
"2018-06-12",1298.65,25320.73,2.13,122.6252,1.82
"2018-06-13",1296.15,25201.2,2.12,122.6252,1.82
"2018-06-14",1302.75,25175.31,2.12,122.6252,1.82
"2018-06-15",1285.25,25090.48,2.12,122.6252,1.82
"2018-06-18",1281.55,24987.47,2.12,122.6252,1.82
"2018-06-19",1276.15,24700.21,2.12,123.9166,1.82
"2018-06-20",1274.2,24657.8,2.12,123.9166,1.82
"2018-06-21",1266.15,24461.7,2.11,123.9166,1.82
"2018-06-22",1269.15,24580.89,2.12,123.9166,1.82
"2018-06-25",1268.7,24252.8,2.1,123.9166,1.82
"2018-06-26",1260.3,24283.11,2.12,124.1925,1.82
"2018-06-27",1254.6,24117.59,2.11,124.1925,1.82
"2018-06-28",1251.55,24216.05,2.1,124.1925,1.82
"2018-06-29",1250.45,24271.41,2.11,124.1925,1.82
"2018-07-02",1247.8,24307.18,2.14,124.1925,1.82
"2018-07-03",1251.75,24174.82,2.12,124.5214,1.82
"2018-07-05",1255.5,24356.74,2.13,124.5214,1.82
"2018-07-06",1255.35,24456.48,2.12,124.5214,1.82
"2018-07-09",1262.05,24776.59,2.13,124.5214,1.82
"2018-07-10",1254,24919.66,2.13,123.617,1.82
"2018-07-11",1251.4,24700.45,2.11,123.617,1.82
"2018-07-12",1245.9,24924.89,2.1,123.617,1.82
"2018-07-13",1241.7,25019.41,2.11,123.617,1.82
"2018-07-16",1241.1,25064.36,2.1,123.617,1.82
"2018-07-17",1232.8,25119.89,2.09,124.0014,1.82
"2018-07-18",1224.5,25199.29,2.09,124.0014,1.82
"2018-07-19",1217.55,25064.5,2.09,124.0014,1.82
"2018-07-20",1228.75,25058.12,2.11,124.0014,1.82
"2018-07-23",1224.95,25044.29,2.11,124.0014,1.82
"2018-07-24",1228.35,25241.94,2.11,124.4588,1.82
"2018-07-25",1231.5,25414.1,2.13,124.4588,1.82
"2018-07-26",1228.25,25527.07,2.11,124.4588,1.82
"2018-07-27",1223.95,25451.06,2.12,124.4588,1.82
"2018-07-30",1223.8,25306.83,2.13,124.4588,1.82
"2018-07-31",1220.95,25415.19,2.12,123.9161,1.91
"2018-08-01",1219,25333.82,2.13,123.9161,1.91
"2018-08-02",1215.45,25326.16,2.12,123.9161,1.91
"2018-08-03",1216.3,25462.58,2.12,123.9161,1.91
"2018-08-06",1209.65,25502.18,2.11,123.9161,1.91
"2018-08-07",1212.35,25628.91,2.13,124.3007,1.91
"2018-08-08",1209.55,25583.75,2.11,124.3007,1.91
"2018-08-09",1214.35,25509.23,2.11,124.3007,1.91
"2018-08-10",1214.4,25313.14,2.09,124.3007,1.91
"2018-08-13",1200.35,25187.7,2.1,124.3007,1.91
"2018-08-14",1197,25299.92,2.09,125.7763,1.91
"2018-08-15",1182,25162.41,2.08,125.7763,1.91
"2018-08-16",1180.4,25558.73,2.08,125.7763,1.91
"2018-08-17",1178.4,25669.32,2.08,125.7763,1.91
"2018-08-20",1184.35,25758.69,2.07,125.7763,1.91
"2018-08-21",1190.95,25822.29,2.08,125.7455,1.91
"2018-08-22",1196.65,25733.6,2.08,125.7455,1.91
"2018-08-23",1192.35,25656.98,2.09,125.7455,1.91
"2018-08-24",1197.7,25790.35,2.09,125.7455,1.91
"2018-08-28",1212.25,26064.02,2.11,125.4592,1.91
"2018-08-29",1204.2,26124.57,2.12,125.4592,1.91
"2018-08-30",1197.3,25986.92,2.1,125.4592,1.91
"2018-08-31",1202.45,25964.82,2.08,125.4592,1.91
"2018-09-04",1190.85,25952.48,2.1,126.4258,1.91
"2018-09-05",1196.7,25974.99,2.09,126.4258,1.91
"2018-09-06",1205.15,25995.87,2.08,126.4258,1.91
"2018-09-07",1198.9,25916.54,2.1,126.4258,1.91
"2018-09-10",1196.6,25857.07,2.1,126.4258,1.91
"2018-09-11",1189.85,25971.06,2.12,126.5411,1.91
"2018-09-12",1195.6,25998.92,2.12,126.5411,1.91
"2018-09-13",1209.8,26145.99,2.1,126.5411,1.91
"2018-09-14",1201.95,26154.67,2.1,126.5411,1.91
"2018-09-17",1201.9,26062.12,2.1,126.5411,1.91
"2018-09-18",1200.2,26246.96,2.13,125.8373,1.91
"2018-09-19",1203.3,26405.76,2.15,125.8373,1.91
"2018-09-20",1208.35,26656.98,2.15,125.8373,1.91
"2018-09-21",1198.7,26743.5,2.15,125.8373,1.91
"2018-09-24",1202.75,26562.05,2.16,125.8373,1.91
"2018-09-25",1201.9,26492.21,2.16,125.5386,1.91
"2018-09-26",1194.25,26385.28,2.14,125.5386,1.91
"2018-09-27",1185.4,26439.93,2.15,125.5386,1.91
"2018-09-28",1187.25,26458.31,2.14,125.5386,2.19
"2018-10-01",1189.35,26651.21,2.14,125.5386,2.19
"2018-10-02",1204.7,26773.94,2.12,125.8772,2.19
"2018-10-03",1201.2,26828.39,2.16,125.8772,2.19
"2018-10-04",1203.45,26627.48,2.16,125.8772,2.19
"2018-10-05",1203.8,26447.05,2.16,125.8772,2.19
"2018-10-09",1185.55,26430.57,2.17,126.6653,2.19
"2018-10-10",1188.6,25598.74,2.16,126.6653,2.19
"2018-10-11",1205.55,25052.83,2.12,126.6653,2.19
"2018-10-12",1219.75,25339.99,2.12,126.6653,2.19
"2018-10-15",1229.95,25250.55,2.13,126.6653,2.19
"2018-10-16",1230.7,25798.42,2.13,126.2016,2.19
"2018-10-17",1229.05,25706.68,2.13,126.2016,2.19
"2018-10-18",1223,25379.45,2.1,126.2016,2.19
"2018-10-19",1227.85,25444.34,2.11,126.2016,2.19
"2018-10-22",1222.3,25317.41,2.11,126.2016,2.19
"2018-10-23",1235.95,25191.43,2.09,127.15,2.19
"2018-10-24",1230.55,24583.42,2.07,127.15,2.19
"2018-10-25",1230.8,24984.55,2.05,127.15,2.19
"2018-10-26",1233.85,24688.31,2.06,127.15,2.19
"2018-10-29",1230.8,24442.92,2.06,127.15,2.19
"2018-10-30",1225.4,24874.64,2.05,128.0324,2.19
"2018-10-31",1214.95,25115.76,2.05,128.0324,2.2
"2018-11-01",1231.15,25380.74,2.02,128.0324,2.2
"2018-11-02",1232.1,25270.83,2.06,128.0324,2.2
"2018-11-05",1232.25,25461.7,2.06,128.0324,2.2
"2018-11-06",1231.6,25635.01,2.07,127.6728,2.2
"2018-11-07",1229.95,26180.3,2.07,127.6728,2.2
"2018-11-08",1224.15,26191.22,2.07,127.6728,2.2
"2018-11-09",1211.4,25989.3,2.04,127.6728,2.2
"2018-11-13",1202.1,25286.49,2.02,128.4834,2.2
"2018-11-14",1203.25,25080.5,2,128.4834,2.2
"2018-11-15",1211.85,25289.27,2,128.4834,2.2
"2018-11-16",1222.4,25413.22,2.02,128.4834,2.2
"2018-11-19",1221.6,25017.44,1.99,128.4834,2.2
"2018-11-20",1223,24465.64,1.97,128.2314,2.2
"2018-11-21",1226.1,24464.69,1.97,128.2314,2.2
"2018-11-23",1223.65,24285.95,1.96,128.2314,2.2
"2018-11-26",1223.4,24640.24,1.96,128.2314,2.2
"2018-11-27",1221.2,24748.73,1.91,128.8873,2.2
"2018-11-28",1213.25,25366.43,1.94,128.8873,2.2
"2018-11-29",1226.25,25338.84,1.98,128.8873,2.2
"2018-11-30",1217.55,25538.46,1.97,128.8873,2.2
"2018-12-03",1230.3,25826.43,1.96,128.8873,2.2
"2018-12-04",1240.3,25027.07,1.94,128.2817,2.2
"2018-12-06",1242.55,24947.67,1.9,128.2817,2.2
"2018-12-07",1243.3,24388.95,1.89,128.2817,2.2
"2018-12-10",1245.35,24423.26,1.86,128.2817,2.2
"2018-12-11",1245.3,24370.24,1.83,128.6716,2.2
"2018-12-12",1245.75,24527.27,1.83,128.6716,2.2
"2018-12-13",1242.75,24597.38,1.83,128.6716,2.2
"2018-12-14",1235.35,24100.51,1.82,128.6716,2.2
"2018-12-17",1241.65,23592.98,1.81,128.6716,2.2
"2018-12-18",1246.3,23675.64,1.81,128.7636,2.2
"2018-12-19",1255,23323.66,1.8,128.7636,2.2
"2018-12-20",1259.75,22859.6,1.76,128.7636,2.2
"2018-12-21",1258.15,22445.37,1.77,128.7636,2.2
"2018-12-27",1268,23138.82,1.74,128.531,2.2
"2018-12-28",1279,23062.4,1.73,128.531,2.2
"2019-01-02",1282.9,23346.24,1.7,128.126,2.4
"2019-01-03",1290.45,22686.22,1.68,128.126,2.4
"2019-01-04",1279.9,23433.16,1.76,128.126,2.4
"2019-01-07",1292.2,23531.35,1.78,128.126,2.4
"2019-01-08",1286.45,23787.45,1.82,127.0725,2.4
"2019-01-09",1288.6,23879.12,1.83,127.0725,2.4
"2019-01-10",1291.9,24001.92,1.81,127.0725,2.4
"2019-01-11",1288.95,23995.95,1.83,127.0725,2.4
"2019-01-14",1292.75,23909.84,1.81,127.0725,2.4
"2019-01-15",1294.4,24065.59,1.81,126.3007,2.4
"2019-01-16",1292.3,24207.16,1.82,126.3007,2.4
"2019-01-17",1290.7,24370.1,1.79,126.3007,2.4
"2019-01-18",1284.2,24706.35,1.83,126.3007,2.4
"2019-01-22",1282.1,24404.48,1.79,126.8701,2.4
"2019-01-23",1279.8,24575.62,1.8,126.8701,2.4
"2019-01-24",1283.7,24553.24,1.77,126.8701,2.4
"2019-01-25",1293.9,24737.2,1.79,126.8701,2.4
"2019-01-28",1302.15,24528.22,1.78,126.8701,2.4
"2019-01-29",1307.55,24579.96,1.78,126.5041,2.4
"2019-01-30",1310.7,25014.86,1.84,126.5041,2.4
"2019-01-31",1323.25,24999.67,1.85,126.5041,2.4
"2019-02-01",1318.7,25063.89,1.88,126.5041,2.4
"2019-02-04",1312.15,25239.37,1.87,126.5041,2.4
"2019-02-05",1314.2,25411.52,1.87,126.266,2.4
"2019-02-06",1312.4,25390.3,1.86,126.266,2.4
"2019-02-07",1310,25169.53,1.84,126.266,2.4
"2019-02-08",1314.85,25106.33,1.82,126.266,2.4
"2019-02-11",1306.4,25053.11,1.82,126.266,2.4
"2019-02-12",1310,25425.76,1.83,127.1505,2.4
"2019-02-13",1312.8,25543.27,1.86,127.1505,2.4
"2019-02-14",1311.45,25439.39,1.85,127.1505,2.4
"2019-02-15",1316.55,25883.25,1.86,127.1505,2.4
"2019-02-19",1334.15,25891.32,1.87,127.2443,2.4
"2019-02-20",1343.75,25954.44,1.89,127.2443,2.4
"2019-02-21",1331.25,25850.63,1.91,127.2443,2.4
"2019-02-22",1329.05,26031.81,1.91,127.2443,2.4
"2019-02-25",1331.05,26091.95,1.92,127.2443,2.4
"2019-02-26",1325.05,26057.98,1.92,126.5583,2.4
"2019-02-27",1322.85,25985.16,1.93,126.5583,2.4
"2019-02-28",1319.15,25916,1.95,126.5583,2.4
"2019-03-01",1311.95,26026.32,1.96,126.5583,2.4
"2019-03-04",1285.4,25819.65,1.94,126.5583,2.4
"2019-03-05",1283.8,25806.63,1.93,126.5583,2.4
"2019-03-06",1285.85,25673.46,1.91,126.5583,2.4
"2019-03-07",1285.3,25473.23,1.9,126.5583,2.4
